rpt_dt_sk_id,sbscrptn_ek_id,customer_profile_file_date,sbscrptn_msisdn,activation_date,first_activity_day,home_location,data_balance,main_balance,device_category,device_model,device_network,last_etopup_amt,last_etopup_date,last_topup_reg_amt,last_topup_regular_date,last_topup_special_amt,last_topup_special_date,total_marketing_score,total_network_score,base_source_attribute,churn_remark,customer_segment,last_inactivity_days,price_plan,swe,days_to_first_acitivty_data_usage,days_to_first_any_activity,poor_experience_last_30_days,bad_experience_last_30_days,top_up_favorite_recharge_denomination,data_favorite_recharge_denomination,international_roamers_rollling_days_7_flag,vlr_latch_count,average_eod_balance,subscriber_type,preferred_topup_channel,cell_id,cell_type,cem_subs_ctgry
20200803,395319032,20200803,1,20200808,20140212,MAKASSAR,52,2,unclassified,Redmi 3S,4G,0,19991231,1000,20141123,50000,20150828,55.46,26.8,89,Active,Silver,1,NewJanet,N,205,205,0,0,0,0,0,0,2,Prepaid,,51089-52c9-cb32,4G,
20200803,768956160,20200803,2,20200808,20170419,SEMARANG,151,4636,Android,A3s (CPH1803),4G,5000,20200727,5000,20200727,23500,20200707,37.86,37.9,10,Active,Silver,1,PACUAN 1GB,N,1,1,2,27,0,0,2,1,3974,Prepaid,MODERN CHANNEL,51089-2ed6-7e88,3G,
20200803,515328644,20200803,3,20200808,20150210,BEKASI,1447,2011,unclassified,Zenfone Go ZB452KG (X014D),3G,2000,20200711,2000,20200711,12500,20200524,65.06,34.53,49,Active,Silver,20,PACUAN MAX 6GB PLUS,N,6,6,0,9,0,0,0,0,1724,Prepaid,RITA,51089-276a-5d57,3G,
20200803,805864884,20200803,4,20200808,20170909,SURABAYA,10940,48480,Android,Redmi Note 8 Pro,4G,37001,20200703,5000,20200615,37001,20200703,33.04,37.7,70,Active,Gold,1,PACUAN MAX 10GB PLUS,N,46,46,24,1,18001,27001,3,1,41608,Prepaid,,51089-367d-78a1,4G,ECOM_BUYERS
20200803,941931097,20200803,5,20200808,20190302,BANDUNG,0,200,unclassified,M50 Star,4G,5000,20200111,5000,20191108,5000,20200111,54.1,34.53,63,Active,Silver,32,SP JANET SERIBU,N,0,0,0,0,0,0,0,0,171,Prepaid,,51089-2987-6c12,4G,
20200803,939155508,20200803,6,20200808,20190121,MANADO,1821,750,Android,A3s (CPH1803),4G,10000,20191231,10000,20191231,53150,20200715,38.8,37.4,85,Active,Silver,1,PACUAN MAX 1GB C2017,N,0,0,0,0,0,0,3,1,643,Prepaidq,SMS,,,
20200803,927381520,20200803,7,20200808,20180826,CIREBON,2195,352,Android,Y81i (1812),4G,5000,20200718,5000,20200718,32750,20200716,51.04,33.65,18,Active,Silver,1,PACUAN 2GB,N,0,0,23,3,0,0,0,0,302,Prepaisdsdd,EAD,51089-2ae7-90b9,4G,
20200803,938351122,20200803,8,20200807,20190108,TASIKMALAYA,0,207,unclassified,Mi A1,4G,2000,20191104,2000,20191104,0,19991231,69.4,34.53,41,Active,Silver,92,MINI 1GB C2017,N,0,0,0,0,0,0,0,0,177,Prepaidkk,,51089-2af4-87af,4G,
20200803,761638013,20200803,9,20200807,20170410,EAST SOUTH JKT DEPOK,4080,153,unclassified,Redmi Note 5A,4G,50000,20200706,50000,20200706,14002,20200626,54.18,41.75,78,Active,Gold,1,PACUAN 1GB,N,11,11,29,0,14002,14002,2,1,131,Prepaidj,BANKING,51089-26b4-785d,4G,
